questionUid,sourceJsPath,examId,id,displayNo,sourceOrdinal,curriculumVersion,standardCourse,standardUnitKey,standardUnit,standardUnitOrder,subUnitKey,subUnit,subUnitConfidence,subUnitClassificationDepth,questionType,layoutTag,wide,tags,contentHash,choicesHash,answerHash,solutionHash,problemImageRef,problemImageHash,solutionImageRef,solutionImageHash,inlineSvgCount,sourceValidityStatus,independentAnswer,answerParity,solutionQualityStatus,curriculumStatus,visualRequirement,visualRequirementCandidate,visualReasonCode,visualMarkers,visualType,problemVisualSufficiency,scalePolicy,existingSvgStatus,svgRepairStatus,factObligationSet,expectedFactHash,observedFactHash,numericParity,semanticParity,styleLintStatus,renderStatus,metadataStatus,metadataReason,finalVerdict,evidenceRef,assetRefs,questionIndexParity,qKey,sourceFileSha256,solutionPresent,answerValue,scopeStatus,sharedAssetUid,dependencyQuestionUids,dependencyClosureStatus
archive/exams/original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js|24_매산고_1학기_기말_고1_기출|13,archive/exams/original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js,24_매산고_1학기_기말_고1_기출,13,13,13,2015,수학(상),H15-SA-08,여러 가지 부등식,8,H15-SA-08-ABSOLUTE_INEQUALITY,절댓값 부등식,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|절댓값|부등식,0a25dbca63b41a0dab7642ad28c1e4f29ee4af4f31d506a5d35778b3b65bae39,f2ddf1182e08a0ec4259bc49cb5000613816366b9692ebbc43387f9707fe1329,d41ea6521f53fb3dfa10cf72e2932f4405d9c999fa422cdc840d25d57e90dd34,01f4d06dc262dd59a9fb55d8ddde6e3667290dc6cc4e4c0d784e9d1280d03246,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,COORDINATE_OR_GEOMETRY_STRUCTURE|SET_OR_LOGIC_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,REVIEW_REQUIRED,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js|24_매산고_1학기_기말_고1_기출|13,,INDEX_RECORD_PRESENT,original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js_13,2eadfbee7666dece7241c576d98571d62221da570c665cf63364fb8e3105d7f3,true,④,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/24_제일고_1학기_기말_고1_기출.js|24_제일고_1학기_기말_고1_기출|19,archive/exams/original/high/h1/1final/24_제일고_1학기_기말_고1_기출.js,24_제일고_1학기_기말_고1_기출,19,19,19,2015,수학(상),H15-SA-08,여러 가지 부등식,8,H15-SA-08-SYSTEM_INEQUALITY,연립부등식,category_or_cue_inferred,complete_category,서술형,grid,false,서술형|부등식|연립부등식,8370af112ce8d3c3edc4a5ebf070d0a5ef6091d15aab0dd537130451f93bc108,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,38b2c96a811c4204c0ef6f42cd5841ec048595ae139cc9c40738961154532488,352545f02730aea6f060378e9e8fde8f0af00e484a74174854f1f8dec8b45a5a,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/24_제일고_1학기_기말_고1_기출.js|24_제일고_1학기_기말_고1_기출|19,,INDEX_RECORD_PRESENT,original/high/h1/1final/24_제일고_1학기_기말_고1_기출.js_19,6c155378316a391038a72d44207b9af9290be51abf5473c565f7595d9d69cb0b,true,$1\lt x\lt 2$,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_강남여고_1학기_기말_고1_기출c.js|25_강남여고_1학기_기말_고1_기출|2,archive/exams/original/high/h1/1final/25_강남여고_1학기_기말_고1_기출c.js,25_강남여고_1학기_기말_고1_기출,2,2,2,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-COMBINATION,조합,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|경우의수|순열|조합|조건해석|계산,e70fe53b940bde971adc5b467e160fd8042871d3b7d8ff77114cf8b829860f0a,8b2b61e489d95c271307b6e91222dbb1658313c0a76e3e87f87b22cb8b8bd6f5,b15be6cb71072b84f7e1e198ce023fc5bb8b1e625335904ddcf3cffcd8b7312b,771517af1a095e6dcc9764494da22d248e46b5616173f0569ce1e8efb44ec38f,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,COUNTING_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,SCHEMATIC_OR_REVIEW,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_강남여고_1학기_기말_고1_기출c.js|25_강남여고_1학기_기말_고1_기출|2,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_강남여고_1학기_기말_고1_기출c.js_2,54669b7f56b5e816d952a323c9b43cd38c004fadcd52e8f8af387558c9aae7df,true,③,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_강남여고_1학기_기말_고1_기출c.js|25_강남여고_1학기_기말_고1_기출|3,archive/exams/original/high/h1/1final/25_강남여고_1학기_기말_고1_기출c.js,25_강남여고_1학기_기말_고1_기출,3,3,3,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-COMBINATION,조합,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|순열|조합|조건해석|계산,0be0f804601b73a0bd0df86d73f5292f00c4189c744691e3d5a3b47f5e52a4ce,63129d62b6a0eaffe4debf3bf19381cf2132694bbd68160ff604b9137e92e554,dfde05a3668030e99ca64d8d4ae5f6b64c7a87cee61c0ba43904b92ef210191d,d40e4d2f212978b5c410d56a1533f2b73b0ff74b8268f2c9f026dc39fda27a88,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_강남여고_1학기_기말_고1_기출c.js|25_강남여고_1학기_기말_고1_기출|3,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_강남여고_1학기_기말_고1_기출c.js_3,54669b7f56b5e816d952a323c9b43cd38c004fadcd52e8f8af387558c9aae7df,true,②,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_강남여고_1학기_기말_고1_기출c.js|25_강남여고_1학기_기말_고1_기출|15,archive/exams/original/high/h1/1final/25_강남여고_1학기_기말_고1_기출c.js,25_강남여고_1학기_기말_고1_기출,15,15,15,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-PERMUTATION,순열,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|경우의수|순열|조합|자연수조건|개수세기|조건해석|계산,ac7bdc492c27d36669347f101a31b38e79c94f2bd3fc347599db25b7e4c44a18,a958e40eb052038e9e48a4fa5fd6d03c033baa062d8568875dcf142c45ef628b,d41ea6521f53fb3dfa10cf72e2932f4405d9c999fa422cdc840d25d57e90dd34,d882ca956e3084ef062792a505b79c556404014035744642acdeeacaa46dd1b4,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,COUNTING_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,SCHEMATIC_OR_REVIEW,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_강남여고_1학기_기말_고1_기출c.js|25_강남여고_1학기_기말_고1_기출|15,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_강남여고_1학기_기말_고1_기출c.js_15,54669b7f56b5e816d952a323c9b43cd38c004fadcd52e8f8af387558c9aae7df,true,④,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_강남여고_1학기_기말_고1_기출c.js|25_강남여고_1학기_기말_고1_기출|23,archive/exams/original/high/h1/1final/25_강남여고_1학기_기말_고1_기출c.js,25_강남여고_1학기_기말_고1_기출,23,23,23,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-COMBINATION,조합,category_or_cue_inferred,complete_category,단답형,grid,false,서술형|분모유리화|나머지정리|경우의수|순열|조합|조건해석|계산,de1ef5d4a09455509c57e4814cdc3944587f78e89a5e5dd80141b1aa93389974,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,17eed2c0e7c9788d0b46fafdf328b3e955aa0a22132c16cde72aa4f32dcd5282,390aa3b0a62d98b82e2bc3f70ed591689336a7dc05695fbea136a7a4ae62c327,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,COUNTING_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,SCHEMATIC_OR_REVIEW,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_강남여고_1학기_기말_고1_기출c.js|25_강남여고_1학기_기말_고1_기출|23,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_강남여고_1학기_기말_고1_기출c.js_23,54669b7f56b5e816d952a323c9b43cd38c004fadcd52e8f8af387558c9aae7df,true,16,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_금당고_1학기_기말_고1_기출c.js|25_금당고_1학기_기말_고1_기출|5,archive/exams/original/high/h1/1final/25_금당고_1학기_기말_고1_기출c.js,25_금당고_1학기_기말_고1_기출,5,5,5,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-COMBINATION,조합,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|경우의수|순열|조합|조건해석|계산,55dbf8657b87bcf0df0491a4c4e4f4a8142e5f1d2400edf114f77a4758d17e10,a40838710e4845781cc4f782c0b96dd881a6451fa81b565b0d1309f7b795b31d,d41ea6521f53fb3dfa10cf72e2932f4405d9c999fa422cdc840d25d57e90dd34,da4b863d8f6dd11ea31492bedd5d2aacf57fd8f0215ea420083fc2936138608b,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_금당고_1학기_기말_고1_기출c.js|25_금당고_1학기_기말_고1_기출|5,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_금당고_1학기_기말_고1_기출c.js_5,db43da08e8d26a0bc369b3b8ac6f5996dd956a4134f202dfd365de443ff67553,true,④,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_금당고_1학기_기말_고1_기출c.js|25_금당고_1학기_기말_고1_기출|8,archive/exams/original/high/h1/1final/25_금당고_1학기_기말_고1_기출c.js,25_금당고_1학기_기말_고1_기출,8,8,8,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-COMBINATION,조합,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|경우의수|순열|조합|자연수조건|참거짓|조건해석|계산,5927a795fe4455605f3781890716d3e9e70729a64339e56ac61d26d7efc6b1ed,a3df0ff132a92beb0688aa32aa24e81cf04558b945e21e98565e21772d8657e3,b15be6cb71072b84f7e1e198ce023fc5bb8b1e625335904ddcf3cffcd8b7312b,0ba467f5316bfdb6559d96ea54313768b5b74a583b90f758eec3967b4fac4f26,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_금당고_1학기_기말_고1_기출c.js|25_금당고_1학기_기말_고1_기출|8,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_금당고_1학기_기말_고1_기출c.js_8,db43da08e8d26a0bc369b3b8ac6f5996dd956a4134f202dfd365de443ff67553,true,③,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_금당고_1학기_기말_고1_기출c.js|25_금당고_1학기_기말_고1_기출|14,archive/exams/original/high/h1/1final/25_금당고_1학기_기말_고1_기출c.js,25_금당고_1학기_기말_고1_기출,14,14,14,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-COMBINATION,조합,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|나머지정리|경우의수|순열|조합|도형|원|조건해석,55b0570c10566b87cce7fec7e10253316b12d37497212466a2db3f7ce88e7c9d,10d4fae7f2c2bba6d7331f2e774c6236b63fc112be8b59921fe8888392dba58f,b15be6cb71072b84f7e1e198ce023fc5bb8b1e625335904ddcf3cffcd8b7312b,6ea2e6ad8b09e05eb7cc2de36a2d44227fbbd24a514f427339469840ea52b521,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,COORDINATE_OR_GEOMETRY_STRUCTURE|COUNTING_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,REVIEW_REQUIRED,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_금당고_1학기_기말_고1_기출c.js|25_금당고_1학기_기말_고1_기출|14,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_금당고_1학기_기말_고1_기출c.js_14,db43da08e8d26a0bc369b3b8ac6f5996dd956a4134f202dfd365de443ff67553,true,③,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_금당고_1학기_기말_고1_기출c.js|25_금당고_1학기_기말_고1_기출|17,archive/exams/original/high/h1/1final/25_금당고_1학기_기말_고1_기출c.js,25_금당고_1학기_기말_고1_기출,17,17,17,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-COUNTING_PRINCIPLE,경우의 수,category_or_cue_inferred,complete_category,객관식,grid,false,도형,b62d60e31e596b14ae944dda3c6ab62b97308a1b2db149e1cc9aa46d52ef6456,93cf3a378b297ac2dfdd771e1d1b7bf569daa65b016c4ab5e3fe57dc58b28efa,d41ea6521f53fb3dfa10cf72e2932f4405d9c999fa422cdc840d25d57e90dd34,00160eca4189ab9268157fb5a53ae925fbe2a5f7c8e24ebdca225848c067e3f9,assets/images/25_금당고_1학기_기말_고1_기출/q17.png,eeb22bc9fecfc33079de16af25e9b425e21830cd93888133f472e1880da8240b,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,COORDINATE_OR_GEOMETRY_STRUCTURE|COUNTING_STRUCTURE,,VISUAL_CANDIDATE,PROBLEM_VISUAL_PRESENT,REVIEW_REQUIRED,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_금당고_1학기_기말_고1_기출c.js|25_금당고_1학기_기말_고1_기출|17,[object Object],INDEX_RECORD_PRESENT,original/high/h1/1final/25_금당고_1학기_기말_고1_기출c.js_17,db43da08e8d26a0bc369b3b8ac6f5996dd956a4134f202dfd365de443ff67553,true,④,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_금당고_1학기_기말_고1_기출c.js|25_금당고_1학기_기말_고1_기출|18,archive/exams/original/high/h1/1final/25_금당고_1학기_기말_고1_기출c.js,25_금당고_1학기_기말_고1_기출,18,18,18,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-COMBINATION,조합,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|복소수|경우의수|순열|조합|자연수조건|조건해석|계산,57f225f9e3634f261409d962586737689d814e2580c8fe2fe9fbfd431069356a,2b25b4e8ac9e46cfbad29d42c27c9e4dbeeb5f3ae71be82e1cbc47f2c686bff7,b15be6cb71072b84f7e1e198ce023fc5bb8b1e625335904ddcf3cffcd8b7312b,0f4fededa393381e7a6f3aaaf86383c7d6b2bf54267e65fb5a7d34f245ddaa3e,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,COUNTING_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,SCHEMATIC_OR_REVIEW,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_금당고_1학기_기말_고1_기출c.js|25_금당고_1학기_기말_고1_기출|18,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_금당고_1학기_기말_고1_기출c.js_18,db43da08e8d26a0bc369b3b8ac6f5996dd956a4134f202dfd365de443ff67553,true,③,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_금당고_1학기_기말_고1_기출c.js|25_금당고_1학기_기말_고1_기출|21,archive/exams/original/high/h1/1final/25_금당고_1학기_기말_고1_기출c.js,25_금당고_1학기_기말_고1_기출,21,21,21,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-PERMUTATION,순열,category_or_cue_inferred,complete_category,서술형,grid,false,서술형|나머지정리|경우의수|순열|조합|자연수조건|개수세기|조건해석,a73bd82d1caf27177d92a1a3a74bcb39b9fa7d0caad4eea2c0dd85fd7a703d47,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0234a350f4d56ae45c5ece57b08c54496f372bc570bd83a465fb6d2d85531479,2503b10be52d9e044782479fa14bfb2cd26cc4c714e2501e4cb38d4fe9a44943,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,COUNTING_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,SCHEMATIC_OR_REVIEW,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_금당고_1학기_기말_고1_기출c.js|25_금당고_1학기_기말_고1_기출|21,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_금당고_1학기_기말_고1_기출c.js_21,db43da08e8d26a0bc369b3b8ac6f5996dd956a4134f202dfd365de443ff67553,true,18,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_매산고_1학기_기말_고1_기출c.js|25_매산고_1학기_기말_고1_기출|1,archive/exams/original/high/h1/1final/25_매산고_1학기_기말_고1_기출c.js,25_매산고_1학기_기말_고1_기출,1,1,1,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-PERMUTATION,순열,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|순열|조합|조건해석|계산,d2ad52901364646ec52f637bd1d3a4c75859e8bc571c80561c5564d61aca6b07,c41a3e475856a33e8d34195fc89361a35e3ea298a02ba3c7f6f8e10fdaf1575e,dfde05a3668030e99ca64d8d4ae5f6b64c7a87cee61c0ba43904b92ef210191d,b19654498c28da9099fdd862745ed15283381eb339674b21a10dae99ccf3c1ac,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_매산고_1학기_기말_고1_기출c.js|25_매산고_1학기_기말_고1_기출|1,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_매산고_1학기_기말_고1_기출c.js_1,bdfdb4241abb8638d5a083478c502f0a38c95244d4ddf3b991e9c6f8abe89d47,true,②,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_매산고_1학기_기말_고1_기출c.js|25_매산고_1학기_기말_고1_기출|4,archive/exams/original/high/h1/1final/25_매산고_1학기_기말_고1_기출c.js,25_매산고_1학기_기말_고1_기출,4,4,4,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-COMBINATION,조합,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|경우의수|순열|조합|도형|원|조건해석|계산,df121e94fc9fbfd548944e25bb1e36346c9839aab0b178e94cbc0d493d00d7ef,5ea7146165fa49269795e70a04877ff53afedcd0d8b6f15d39c3791c377fb6b3,973d2fd2f97e26a666f403b12da6d87e527985b36bcf4ff0a47c7e7e8c36321a,11218004f636a2e038d7cb66296585d9ccfcd4c93b80b1a654ff96fcd42c85e2,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,COORDINATE_OR_GEOMETRY_STRUCTURE|COUNTING_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,REVIEW_REQUIRED,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_매산고_1학기_기말_고1_기출c.js|25_매산고_1학기_기말_고1_기출|4,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_매산고_1학기_기말_고1_기출c.js_4,bdfdb4241abb8638d5a083478c502f0a38c95244d4ddf3b991e9c6f8abe89d47,true,①,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_매산고_1학기_기말_고1_기출c.js|25_매산고_1학기_기말_고1_기출|16,archive/exams/original/high/h1/1final/25_매산고_1학기_기말_고1_기출c.js,25_매산고_1학기_기말_고1_기출,16,16,16,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-COMBINATION,조합,category_or_cue_inferred,complete_category,단답형,grid,false,서술형|로그|경우의수|순열|조합|참거짓|조건해석|계산,affce426944593c5397354be60c4874ed9857fed17c2e30b8c0564c57ac8bc99,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,5defc92d11f38e34facc727521e1d9b596052c3a5e3ba1375fab31609f1edc3a,8ea802f60bdd7865436c6da4e95c0e9c0e38c4445e41b5eb8723b3e64320e0b6,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,COUNTING_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,SCHEMATIC_OR_REVIEW,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_매산고_1학기_기말_고1_기출c.js|25_매산고_1학기_기말_고1_기출|16,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_매산고_1학기_기말_고1_기출c.js_16,bdfdb4241abb8638d5a083478c502f0a38c95244d4ddf3b991e9c6f8abe89d47,true,28,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_매산고_1학기_기말_고1_기출c.js|25_매산고_1학기_기말_고1_기출|20,archive/exams/original/high/h1/1final/25_매산고_1학기_기말_고1_기출c.js,25_매산고_1학기_기말_고1_기출,20,20,20,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-COMBINATION,조합,category_or_cue_inferred,complete_category,서술형,subjective-2up,false,서술형|인수분해|경우의수|순열|조합|도형|원|자연수조건,a47571a974a46b21b5941735c1e99e6628a3d0db0e177b6cdfdb8bb89870668e,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,a735cd1c28a064b82d84c6b604948e86a516d085e98d433fc3ad4227f158549f,54160c5b06dd783207af423b8603ad666dd286ad7be171f4fc6ba2d7d18d1932,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,COORDINATE_OR_GEOMETRY_STRUCTURE|COUNTING_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,REVIEW_REQUIRED,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_매산고_1학기_기말_고1_기출c.js|25_매산고_1학기_기말_고1_기출|20,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_매산고_1학기_기말_고1_기출c.js_20,bdfdb4241abb8638d5a083478c502f0a38c95244d4ddf3b991e9c6f8abe89d47,true,317,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
